# Gene Family	SRR5259832_manual	NA
1.1.1.205	4869.882506	IMP
1.1.1.37	10106.177606	Malate
1.1.1.40	2377.463054	Malate
1.1.1.42	3962.438424	Isocitrate
1.1.1.85	5501.589336	3-isopropylmalate
1.1.1.86	8736.270137	Ketol-acid
1.1.1.95	3145.736253	Phosphoglycerate
1.11.1.15	9206.996405	Peroxiredoxin
1.15.1.1	9426.507789	Superoxide
1.16.3.1	3892.973639	Ferroxidase
1.17.7.3	8871.571695	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate
1.17.7.4	3528.375050	NA
1.2.1.38	3405.463653	N-acetyl-gamma-glutamyl-phosphate
1.2.4.1	5660.631074	Pyruvate
1.2.4.4	6858.998469	3-methyl-2-oxobutanoate
1.2.7.3	1213.944548	2-oxoglutarate
1.2.99.2	1865.721941	Carbon-monoxide
1.3.1.98	3698.275862	UDP-N-acetylmuramate
1.4.1.1	6974.487418	Alanine
1.4.3.5	2525.204700	Pyridoxal
1.4.4.2	3481.643589	Glycine
1.6.5.11	81937.824524	NADH
1.7.1.13	6638.962854	PreQ(1)
1.7.2.1	3468.737518	Nitrite
1.7.2.2	8634.253095	Nitrite
1.8.1.4	5524.006457	Dihydrolipoyl
1.8.4.11	1687.857809	Peptide-methionine
1.8.4.12	2090.733591	Peptide-methionine
1.8.99.2	2136.424910	Adenylyl-sulfate
1.9.3.1	4539.242444	Cytochrome-c
2.1.1.163	2434.862202	Demethylmenaquinone
2.1.1.177	1981.219212	23S
2.1.1.201	2434.862202	2-methoxy-6-polyprenyl-1,4-benzoquinol
2.1.1.228	3748.252563	tRNA
2.1.2.3	5005.200706	Phosphoribosylaminoimidazolecarboxamide
2.1.3.15	6002.762615	NA
2.1.3.2	9889.328984	Aspartate
2.2.1.2	6708.910265	Transaldolase
2.2.1.6	2982.933364	Acetolactate
2.3.1.1	2243.584410	Amino-acid
2.3.1.117	5627.820863	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate
2.3.1.179	2816.826987	Beta-ketoacyl-[acyl-carrier-protein]
2.3.1.222	2863.159033	Phosphate
2.3.1.35	2243.584410	Glutamate
2.3.1.9	6656.903209	Acetyl-CoA
2.3.3.1	4497.911397	Citrate
2.4.2.17	2817.193117	ATP
2.4.2.22	1806.558714	Xanthine
2.4.2.8	5320.172081	Hypoxanthine
2.5.1.47	2914.658501	Cysteine
2.5.1.78	8851.933830	6,7-dimethyl-8-ribityllumazine
2.6.1.17	5043.111769	Succinyldiaminopimelate
2.6.1.42	2822.851484	Branched-chain-amino-acid
2.6.1.52	3199.665491	Phosphoserine
2.7.1.25	4577.644455	Adenylyl-sulfate
2.7.2.2	2789.983025	Carbamate
2.7.4.22	9890.909999	UMP
2.7.4.3	2595.285248	Adenylate
2.7.4.6	4459.409533	Nucleoside-diphosphate
2.7.6.3	3836.839302	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine
2.7.7.18	1570.022301	Nicotinate-nucleotide
2.7.7.3	5747.794901	Pantetheine-phosphate
2.7.7.38	3397.150845	3-deoxy-manno-octulosonate
2.7.7.4	2141.858607	Sulfate
2.7.7.41	4866.154640	Phosphatidate
2.7.7.56	14867.277992	tRNA
2.7.7.6	73377.629477	DNA-directed
2.7.7.7	8633.088137	DNA-directed
2.7.7.85	2879.285381	Diadenylate
2.7.8.7	5097.182466	Holo-[acyl-carrier-protein]
2.8.1.7	2475.843762	Cysteine
3.1.1.29	6275.695646	Aminoacyl-tRNA
3.1.11.6	19514.878179	Exodeoxyribonuclease
3.1.2.30	4866.154640	(3S)-malyl-CoA
3.1.22.4	3801.674211	Crossover
3.1.3.18	4333.918586	Phosphoglycolate
3.1.3.25	4024.422514	Inositol-phosphate
3.2.2.n1	5332.429104	Cytokinin
3.3.2.1	3231.510451	Isochorismatase
3.4.11.18	3962.438424	Methionyl
3.4.21.53	5939.372254	Endopeptidase
3.4.21.88	2999.400879	Repressor
3.4.21.92	18777.875782	Endopeptidase
3.4.25.2	5133.778791	HslU--HslV
3.5.1.2	3870.298562	Glutaminase
3.5.1.88	8565.354147	Peptide
3.5.3.1	2889.287379	Arginase
3.5.4.10	5005.200706	IMP
3.5.4.13	6529.922780	dCTP
3.5.4.30	1577.303289	dCTP
3.5.4.33	4039.799960	tRNA(adenine(34))
3.5.99.7	4099.079683	1-aminocyclopropane-1-carboxylate
3.6.1.1	12534.366263	Inorganic
3.6.1.23	8445.113833	dUTP
3.6.1.7	13358.490880	Acylphosphatase
3.6.3.12	2237.742977	Potassium-transporting
3.6.5.3	17610.088537	Protein-synthesizing
3.6.5.n1	3693.790774	Elongation
4.1.1.11	7967.863800	Aspartate
4.1.1.19	6183.289509	Arginine
4.1.2.13	2463.137398	Fructose-bisphosphate
4.1.2.25	5269.804287	Dihydroneopterin
4.1.2.43	1672.630142	3-hexulose-6-phosphate
4.2.1.1	1995.473306	Carbonate
4.2.1.11	11300.176408	Phosphopyruvate
4.2.1.147	3880.275596	5,6,7,8-tetrahydromethanopterin
4.2.1.151	4679.719744	Chorismate
4.2.1.24	3556.034483	Porphobilinogen
4.2.1.3	1863.724870	Aconitate
4.2.1.33	6820.596459	3-isopropylmalate
4.2.1.49	4207.903408	Urocanate
4.2.1.59	11697.260684	3-hydroxyacyl-[acyl-carrier-protein]
4.2.1.84	2952.095260	Nitrile
4.2.1.96	2869.358275	4a-hydroxytetrahydrobiopterin
4.2.3.3	1614.149248	Methylglyoxal
4.2.3.5	1863.791439	Chorismate
4.3.3.6	12825.189722	Pyridoxal
4.3.3.7	2939.180868	4-hydroxy-tetrahydrodipicolinate
4.4.1.16	2475.843762	Selenocysteine
4.6.1.17	1748.136067	NA
5.1.3.13	1671.132339	dTDP-4-dehydrorhamnose
5.2.1.8	10029.956064	Peptidylprolyl
5.3.1.23	3725.103182	S-methyl-5-thioribose-1-phosphate
5.3.1.5	4572.052656	Xylose
5.3.1.6	3276.036813	Ribose-5-phosphate
5.4.2.7	5966.024830	Phosphopentomutase
5.4.99.18	2295.699641	5-(carboxyamino)imidazole
5.4.99.2	829.768839	Methylmalonyl-CoA
5.4.99.5	5351.209892	Chorismate
6.1.1.20	3377.929037	Phenylalanine--tRNA
6.1.1.3	3133.304487	Threonine--tRNA
6.2.1.1	4119.374917	Acetate--CoA
6.2.1.17	4289.242444	Propionate--CoA
6.2.1.5	5025.029956	Succinate--CoA
6.3.1.2	1595.418386	Glutamate--ammonia
6.3.2.6	2322.718346	Phosphoribosylaminoimidazolesuccinocarboxamide
6.3.4.2	5073.858341	CTP
6.3.4.20	1924.851884	7-cyano-7-deazaguanine
6.3.4.21	9795.217015	Nicotinate
6.3.4.4	3396.376980	Adenylosuccinate
6.3.4.5	7680.135801	Argininosuccinate
6.3.5.1	3438.481893	NAD(+)
6.3.5.2	4530.821462	GMP
6.3.5.3	24712.837838	Phosphoribosylformylglycinamidine
6.4.1.1	5266.534083	Pyruvate
6.4.1.2	2811.193583	Acetyl-CoA
6.5.1.1	96448.542138	DNA
7.1.1.1	1833.951871	NA
7.1.2.2	2809.104979	NA
7.3.2.1	3116.720477	NA
