# Gene Family	SRR5259832_merged.clean_Abundance-RPKs
RXN-12726: (expasy) Cysteine synthase [2.5.1.47]	183.539
RXN-13009: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-13158: (expasy) 3-isopropylmalate dehydrogenase [1.1.1.85]	346.44
RXN-13163: (expasy) 3-isopropylmalate dehydratase [4.2.1.33]	429.499
RXN-13908: (expasy) 4a-hydroxytetrahydrobiopterin dehydratase [4.2.1.96]	180.686
RXN-13997: (expasy) tRNA(adenine(34)) deaminase [3.5.4.33]	254.39
RXN-14047: (expasy) Aconitate hydratase [4.2.1.3]	117.36
RXN-14118: (expasy) dCTP deaminase [3.5.4.13]	411.195
RXN-14120: (expasy) Nucleoside-diphosphate kinase [2.7.4.6]	280.813
RXN-14177: (expasy) Demethylmenaquinone methyltransferase [2.1.1.163]	153.325
RXN-14206: (expasy) 4a-hydroxytetrahydrobiopterin dehydratase [4.2.1.96]	180.686
RXN-14228: (expasy) Nucleoside-diphosphate kinase [2.7.4.6]	280.813
RXN-14338: (expasy) Diadenylate cyclase [2.7.7.85]	181.311
RXN-14385: (expasy) Cysteine desulfurase [2.8.1.7]	155.906
RXN-14517: (expasy) tRNA (guanine(37)-N(1))-methyltransferase [2.1.1.228]	236.031
RXN-14725: (expasy) Nitrile hydratase [4.2.1.84]	185.896
RXN-14726: (expasy) Nitrile hydratase [4.2.1.84]	185.896
RXN-14937: (expasy) (3S)-malyl-CoA thioesterase [3.1.2.30]	306.426
RXN-14986: (expasy) 3-isopropylmalate dehydrogenase [1.1.1.85]	346.44
RXN-15006: (expasy) N-acetyl-gamma-glutamyl-phosphate reductase [1.2.1.38]	214.445
RXN-15733: (expasy) 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [2.7.6.3]	241.609
RXN-15838: (expasy) Nitrite reductase (NO-forming) [1.7.2.1]	218.43
RXN-15878: (expasy) (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin) [1.17.7.3]	558.651
RXN-15881: (expasy) Cysteine desulfurase [2.8.1.7]	155.906
RXN-15889: (expasy) Holo-[acyl-carrier-protein] synthase [2.7.8.7]	320.974
RXN-16619: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-16623: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-16627: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-16631: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-16637: (expasy) Aminoacyl-tRNA hydrolase [3.1.1.29]	395.186
RXN-16759: (expasy) Holo-[acyl-carrier-protein] synthase [2.7.8.7]	320.974
RXN-17609: (expasy) Nitrile hydratase [4.2.1.84]	185.896
RXN-17809: (expasy) Cyclic pyranopterin monophosphate synthase [4.6.1.17]	110.082
RXN-17873: (expasy) Methionyl aminopeptidase [3.4.11.18]	249.519
RXN-17874: (expasy) Methionyl aminopeptidase [3.4.11.18]	249.519
RXN-17875: (expasy) Methionyl aminopeptidase [3.4.11.18]	249.519
RXN-17876: (expasy) Methionyl aminopeptidase [3.4.11.18]	249.519
RXN-17877: (expasy) Methionyl aminopeptidase [3.4.11.18]	249.519
RXN-17878: (expasy) Methionyl aminopeptidase [3.4.11.18]	249.519
RXN-18446: (expasy) Acetate--CoA ligase [6.2.1.1]	259.4
RXN-18447: (expasy) Acetate--CoA ligase [6.2.1.1]	259.4
RXN-18448: (expasy) Acetate--CoA ligase [6.2.1.1]	259.4
RXN-18605: (expasy) Nitrite reductase (cytochrome; ammonia-forming) [1.7.2.2]	543.709
RXN-19477: (expasy) Holo-[acyl-carrier-protein] synthase [2.7.8.7]	320.974
RXN-19493: (expasy) Holo-[acyl-carrier-protein] synthase [2.7.8.7]	320.974
RXN-19667: (expasy) Demethylmenaquinone methyltransferase [2.1.1.163]	153.325
RXN-19916: (expasy) Fructose-bisphosphate aldolase [4.1.2.13]	155.106
RXN-20037: (expasy) Cysteine desulfurase [2.8.1.7]	155.906
RXN-20524: (expasy) Phosphatidate cytidylyltransferase [2.7.7.41]	306.426
RXN-20927: (expasy) DNA-directed DNA polymerase [2.7.7.7]	543.636
RXN-21315: (expasy) S-methyl-5-thioribose-1-phosphate isomerase [5.3.1.23]	234.573
RXN-21560: (expasy) Cysteine desulfurase [2.8.1.7]	155.906
RXN-21566: (expasy) Cysteine desulfurase [2.8.1.7]	155.906
RXN-21615: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-21617: (expasy) Beta-ketoacyl-[acyl-carrier-protein] synthase II [2.3.1.179]	177.378
RXN-21619: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-21621: (expasy) Beta-ketoacyl-[acyl-carrier-protein] synthase II [2.3.1.179]	177.378
RXN-21623: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-21625: (expasy) Beta-ketoacyl-[acyl-carrier-protein] synthase II [2.3.1.179]	177.378
RXN-21627: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-21629: (expasy) Beta-ketoacyl-[acyl-carrier-protein] synthase II [2.3.1.179]	177.378
RXN-21632: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-21634: (expasy) Beta-ketoacyl-[acyl-carrier-protein] synthase II [2.3.1.179]	177.378
RXN-21636: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-21646: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-21649: (expasy) Beta-ketoacyl-[acyl-carrier-protein] synthase II [2.3.1.179]	177.378
RXN-21651: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-21654: (expasy) Beta-ketoacyl-[acyl-carrier-protein] synthase II [2.3.1.179]	177.378
RXN-21656: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-21659: (expasy) Beta-ketoacyl-[acyl-carrier-protein] synthase II [2.3.1.179]	177.378
RXN-21661: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-21664: (expasy) Beta-ketoacyl-[acyl-carrier-protein] synthase II [2.3.1.179]	177.378
RXN-21666: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-21669: (expasy) Beta-ketoacyl-[acyl-carrier-protein] synthase II [2.3.1.179]	177.378
RXN-21671: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-21677: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-21680: (expasy) Beta-ketoacyl-[acyl-carrier-protein] synthase II [2.3.1.179]	177.378
RXN-21682: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-21685: (expasy) Beta-ketoacyl-[acyl-carrier-protein] synthase II [2.3.1.179]	177.378
RXN-21687: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-21690: (expasy) Beta-ketoacyl-[acyl-carrier-protein] synthase II [2.3.1.179]	177.378
RXN-21692: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-21695: (expasy) Beta-ketoacyl-[acyl-carrier-protein] synthase II [2.3.1.179]	177.378
RXN-21698: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-21701: (expasy) Beta-ketoacyl-[acyl-carrier-protein] synthase II [2.3.1.179]	177.378
RXN-21703: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-21753: (expasy) Propionate--CoA ligase [6.2.1.17]	270.097
RXN-2882: (expasy) 5,6,7,8-tetrahydromethanopterin hydro-lyase [4.2.1.147]	244.345
RXN-34: (expasy) Arginase [3.5.3.1]	181.941
RXN-7253: (expasy) Inositol-phosphate phosphatase [3.1.3.25]	253.422
RXN-7567: (metacyc) indole-3-acetonitrile hydratase [4.2.1.84]	185.896
RXN-7716: (expasy) Dihydrolipoyl dehydrogenase [1.8.1.4]	347.852
RXN-7719: (expasy) Dihydrolipoyl dehydrogenase [1.8.1.4]	347.852
RXN-8391: (expasy) Beta-ketoacyl-[acyl-carrier-protein] synthase II [2.3.1.179]	177.378
RXN-8629: (expasy) Dihydrolipoyl dehydrogenase [1.8.1.4]	347.852
RXN-8631: (expasy) Fructose-bisphosphate aldolase [4.1.2.13]	155.106
RXN-8668: (expasy) Peptide-methionine (S)-S-oxide reductase [1.8.4.11]	106.286
RXN-9191: (expasy) Demethylmenaquinone methyltransferase [2.1.1.163]	153.325
RXN-9205: (expasy) Demethylmenaquinone methyltransferase [2.1.1.163]	153.325
RXN-9220: (expasy) Demethylmenaquinone methyltransferase [2.1.1.163]	153.325
RXN-9227: (metacyc) 2-heptaprenyl-6-methoxy-1,4-benzoquinone methyltransferase [2.1.1.201]	153.325
RXN-9235: (expasy) 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [2.1.1.201]	153.325
RXN-9242: (expasy) 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [2.1.1.201]	153.325
RXN-9361: (expasy) Demethylmenaquinone methyltransferase [2.1.1.163]	153.325
RXN-9362: (expasy) Demethylmenaquinone methyltransferase [2.1.1.163]	153.325
RXN-9363: (expasy) Demethylmenaquinone methyltransferase [2.1.1.163]	153.325
RXN-9366: (expasy) Demethylmenaquinone methyltransferase [2.1.1.163]	153.325
RXN-9520: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-9533: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-9535: (expasy) AMBIGUOUS [2.3.1.179; 2.3.1.41]	177.378
RXN-9537: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-9557: (metacyc) 3-hydroxy-cis-vaccenoyl-[acyl-carrier protein] dehydratase [4.2.1.59]	736.586
RXN-9634: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-9655: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN-9787: (metacyc) cysteine:[ThiI sulfur-carrier protein]-L-cysteine sulfurtransferase desulfurase [2.8.1.7]	155.906
RXN0-1132: (expasy) Dihydrolipoyl dehydrogenase [1.8.1.4]	347.852
RXN0-1134: (expasy) Pyruvate dehydrogenase (acetyl-transferring) [1.2.4.1]	356.455
RXN0-1483: (expasy) Ferroxidase [1.16.3.1]	245.144
RXN0-2144: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN0-4022: (expasy) PreQ(1) synthase [1.7.1.13]	418.061
RXN0-5055: (expasy) Acetyl-CoA carboxytransferase [2.1.3.15]	377.999
RXN0-5224: (expasy) Carbonic anhydrase [4.2.1.1]	125.657
RXN0-5408: (expasy) Inositol-phosphate phosphatase [3.1.3.25]	253.422
RXN0-5515: (expasy) Phosphatidate cytidylyltransferase [2.7.7.41]	306.426
RXN0-6481: (expasy) tRNA nucleotidyltransferase [2.7.7.56]	936.204
RXN0-6482: (expasy) tRNA nucleotidyltransferase [2.7.7.56]	936.204
RXN0-6948: (expasy) Amino-acid N-acetyltransferase [2.3.1.1]	141.281
RXN0-743: (expasy) 5-(carboxyamino)imidazole ribonucleotide mutase [5.4.99.18]	144.562
RXN0-884: (expasy) 4-hydroxy-3-methylbut-2-enyl diphosphate reductase [1.17.7.4]	222.185
RXN1G-320: (expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	736.586
RXN3O-54: (expasy) 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [2.1.1.201]	153.325
RXNQT-4165: (expasy) 3-isopropylmalate dehydrogenase [1.1.1.85]	346.44
RXNQT-4168: (expasy) 3-isopropylmalate dehydrogenase [1.1.1.85]	346.44
RXNQT-4171: (expasy) 3-isopropylmalate dehydrogenase [1.1.1.85]	346.44
RXNQT-4174: (expasy) 3-isopropylmalate dehydrogenase [1.1.1.85]	346.44
RXNQT-4178: (expasy) 3-isopropylmalate dehydrogenase [1.1.1.85]	346.44
SAICARSYN-RXN: (expasy) Phosphoribosylaminoimidazolesuccinocarboxamide synthase [6.3.2.6]	146.264
SEDOBISALDOL-RXN: (expasy) Fructose-bisphosphate aldolase [4.1.2.13]	155.106
SELENOCYSTEINE-LYASE-RXN: (expasy) Selenocysteine lyase [4.4.1.16]	155.906
SUCCCOASYN-RXN: (expasy) Succinate--CoA ligase (ADP-forming) [6.2.1.5]	316.431
SUCCINYLDIAMINOPIMTRANS-RXN: (expasy) Succinyldiaminopimelate transaminase [2.6.1.17]	317.569
SULFATE-ADENYLYLTRANS-RXN: (expasy) Sulfate adenylyltransferase [2.7.7.4]	134.875
SUPEROX-DISMUT-RXN: (expasy) Superoxide dismutase [1.15.1.1]	593.594
TETHYDPICSUCC-RXN: (expasy) 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [2.3.1.117]	354.389
THREONINE--TRNA-LIGASE-RXN: (expasy) Threonine--tRNA ligase [6.1.1.3]	197.307
TRANS-RXN0-277: (expasy) Proton-translocating NAD(P)(+) transhydrogenase [7.1.1.1]	115.485
TRANSALDOL-RXN: (expasy) Transaldolase [2.2.1.2]	422.466
TRNA-NUCLEOTIDYLTRANSFERASE-RXN: (expasy) tRNA nucleotidyltransferase [2.7.7.56]	936.204
UDPKIN-RXN: (expasy) Nucleoside-diphosphate kinase [2.7.4.6]	280.813
UDPNACETYLMURAMATEDEHYDROG-RXN: (expasy) UDP-N-acetylmuramate dehydrogenase [1.3.1.98]	232.884
UROCANATE-HYDRATASE-RXN: (expasy) Urocanate hydratase [4.2.1.49]	264.975
XANPRIBOSYLTRAN-RXN: (expasy) Xanthine phosphoribosyltransferase [2.4.2.22]	113.761
XYLISOM-RXN: (expasy) Xylose isomerase [5.3.1.5]	287.906
